Symbol,Date,Time,Bid_Price,Ask_Price,Bid_Size,Ask_Size
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,60,40
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,60,43
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,60,46
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,60,48
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,60,51
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,59,51
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,57,51
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,56,51
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,55,51
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,51
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,52
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,53
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,54
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,55
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,56
ESU13,09/01/2013,19:17:16.318,1641.25,1641.5,53,57
ESU13,09/01/2013,19:17:16.324,1641.25,1641.5,53,58
ESU13,09/01/2013,19:17:16.324,1641.25,1641.5,53,59
ESU13,09/01/2013,19:17:16.324,1641.25,1641.5,53,48
ESU13,09/01/2013,19:17:16.352,1641.25,1641.5,53,26
ESU13,09/01/2013,19:17:16.352,1641.25,1641.5,55,26
ESU13,09/01/2013,19:17:16.352,1641.25,1641.5,55,25
ESU13,09/01/2013,19:17:16.352,1641.25,1641.5,55,24
ESU13,09/01/2013,19:17:16.352,1641.25,1641.5,55,21
ESU13,09/01/2013,19:17:16.352,1641.25,1641.5,55,18
ESU13,09/01/2013,19:17:16.359,1641.25,1641.5,55,5
ESU13,09/01/2013,19:17:16.359,1641.25,1641.5,55,2
ESU13,09/01/2013,19:17:16.359,1641.5,1641.5,1,2
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,1,144
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,1,144
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,4,144
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,4,130
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,9,130
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,8,130
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,3,130
ESU13,09/01/2013,19:17:16.359,1641.5,1641.75,6,130
ESU13,09/01/2013,19:17:16.365,1641.5,1641.75,17,130
ESU13,09/01/2013,19:17:16.365,1641.5,1641.75,20,130
ESU13,09/01/2013,19:17:16.365,1641.5,1641.75,23,130
ESU13,09/01/2013,19:17:16.525,1641.5,1641.75,23,131
ESU13,09/01/2013,19:17:17.523,1641.5,1641.75,23,130
ESU13,09/01/2013,19:17:18.316,1641.5,1641.75,28,130
ESU13,09/01/2013,19:17:19.782,1641.5,1641.75,29,130
ESU13,09/01/2013,19:17:20.985,1641.5,1641.75,29,125
ESU13,09/01/2013,19:17:21.093,1641.5,1641.75,23,125
ESU13,09/01/2013,19:17:21.093,1641.5,1641.75,23,124
ESU13,09/01/2013,19:17:21.192,1641.5,1641.75,26,124
ESU13,09/01/2013,19:17:21.192,1641.5,1641.75,29,124
ESU13,09/01/2013,19:17:23.565,1641.5,1641.75,29,126
ESU13,09/01/2013,19:17:24.690,1641.5,1641.75,29,124
ESU13,09/01/2013,19:17:25.504,1641.5,1641.75,23,124
ESU13,09/01/2013,19:17:25.504,1641.5,1641.75,19,124
ESU13,09/01/2013,19:17:25.504,1641.5,1641.75,16,124
ESU13,09/01/2013,19:17:25.504,1641.5,1641.75,13,124
ESU13,09/01/2013,19:17:25.504,1641.5,1641.75,10,124
ESU13,09/01/2013,19:17:25.525,1641.5,1641.75,10,125
ESU13,09/01/2013,19:17:25.534,1641.5,1641.75,10,127
ESU13,09/01/2013,19:17:31.454,1641.5,1641.75,12,127
ESU13,09/01/2013,19:17:32.520,1641.5,1641.75,12,126
ESU13,09/01/2013,19:17:32.884,1641.5,1641.75,15,126
ESU13,09/01/2013,19:17:32.884,1641.5,1641.75,18,126
ESU13,09/01/2013,19:17:32.919,1641.5,1641.75,20,126
ESU13,09/01/2013,19:17:33.330,1641.5,1641.75,24,126
ESU13,09/01/2013,19:17:38.257,1641.5,1641.75,21,126
ESU13,09/01/2013,19:17:38.263,1641.5,1641.75,41,126
ESU13,09/01/2013,19:17:38.263,1641.5,1641.75,43,126
ESU13,09/01/2013,19:17:38.263,1641.5,1641.75,46,126
ESU13,09/01/2013,19:17:38.263,1641.5,1641.75,49,126
ESU13,09/01/2013,19:17:41.767,1641.5,1641.75,50,126
ESU13,09/01/2013,19:17:42.779,1641.5,1641.75,51,126
ESU13,09/01/2013,19:17:42.779,1641.5,1641.75,52,126
ESU13,09/01/2013,19:17:42.779,1641.5,1641.75,55,126
ESU13,09/01/2013,19:17:49.269,1641.5,1641.75,55,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,45,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,42,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,40,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,37,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,34,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,32,131
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,32,171
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,29,171
ESU13,09/01/2013,19:17:51.469,1641.5,1641.75,28,171
ESU13,09/01/2013,19:17:51.580,1641.5,1641.75,31,171
ESU13,09/01/2013,19:17:52.640,1641.5,1641.75,34,171
ESU13,09/01/2013,19:17:52.640,1641.5,1641.75,37,171
ESU13,09/01/2013,19:17:52.925,1641.5,1641.75,12,171
ESU13,09/01/2013,19:17:52.925,1641.5,1641.75,9,171
ESU13,09/01/2013,19:17:52.925,1641.25,1641.75,74,171
ESU13,09/01/2013,19:17:52.925,1641.25,1641.75,74,171
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,74,1
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,74,4
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,74,8
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,74,11
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,74,14
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,74,19
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,60,19
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,60,22
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,60,25
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,58,25
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,57,25
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,56,25
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,59,25
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,59,22
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,59,24
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,59,27
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,59,30
ESU13,09/01/2013,19:17:52.925,1641.25,1641.5,59,33
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,36
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,24
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,28
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,25
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,22
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,19
ESU13,09/01/2013,19:17:52.930,1641.25,1641.5,59,16
ESU13,09/01/2013,19:17:53.269,1641.25,1641.5,59,15
ESU13,09/01/2013,19:17:53.269,1641.25,1641.5,59,12
ESU13,09/01/2013,19:17:53.269,1641.25,1641.5,59,10
ESU13,09/01/2013,19:17:53.269,1641.25,1641.5,59,6
ESU13,09/01/2013,19:17:53.269,1641.25,1641.5,59,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,59,189
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,59,189
ESU13,09/01/2013,19:17:53.391,1641.5,1641.75,3,189
ESU13,09/01/2013,19:17:53.391,1641.5,1641.75,3,190
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,59,190
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,59,190
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,61,190
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,63,190
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,63,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,64,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,78,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,83,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,88,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,93,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.75,98,176
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,98,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,84,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,85,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,84,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,82,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,77,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,72,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,68,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,64,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,65,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,64,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,62,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,61,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,60,3
ESU13,09/01/2013,19:17:53.391,1641.25,1641.5,60,5
ESU13,09/01/2013,19:17:53.397,1641.25,1641.5,60,8
ESU13,09/01/2013,19:17:53.428,1641.25,1641.5,57,8
ESU13,09/01/2013,19:17:53.428,1641.25,1641.5,56,8
ESU13,09/01/2013,19:17:53.669,1641.25,1641.5,56,7
ESU13,09/01/2013,19:17:53.669,1641.25,1641.5,56,5
ESU13,09/01/2013,19:17:53.669,1641.25,1641.5,56,2
ESU13,09/01/2013,19:17:53.896,1641.25,1641.75,56,191
ESU13,09/01/2013,19:17:53.896,1641.25,1641.75,56,191
ESU13,09/01/2013,19:17:53.896,1641.25,1641.5,56,3
ESU13,09/01/2013,19:17:53.896,1641.25,1641.5,53,3
ESU13,09/01/2013,19:17:53.896,1641.25,1641.5,52,3
ESU13,09/01/2013,19:17:54.368,1641.25,1641.5,52,5
ESU13,09/01/2013,19:17:54.993,1641.25,1641.5,52,10
ESU13,09/01/2013,19:17:54.993,1641.25,1641.5,52,13
ESU13,09/01/2013,19:17:54.993,1641.25,1641.5,52,16
ESU13,09/01/2013,19:17:56.505,1641.25,1641.5,62,16
ESU13,09/01/2013,19:17:57.197,1641.25,1641.5,62,22
ESU13,09/01/2013,19:18:01.937,1641.5,1641.5,8,22
ESU13,09/01/2013,19:18:01.937,1641.5,1641.75,8,189
ESU13,09/01/2013,19:18:01.937,1641.5,1641.75,8,189
ESU13,09/01/2013,19:18:01.942,1641.5,1641.75,11,189
ESU13,09/01/2013,19:18:01.942,1641.5,1641.75,14,189
ESU13,09/01/2013,19:18:01.942,1641.5,1641.75,14,175
ESU13,09/01/2013,19:18:01.942,1641.5,1641.75,17,175
ESU13,09/01/2013,19:18:01.942,1641.5,1641.75,20,175
ESU13,09/01/2013,19:18:01.974,1641.5,1641.75,20,173
ESU13,09/01/2013,19:18:01.974,1641.5,1641.75,17,173
ESU13,09/01/2013,19:18:01.992,1641.5,1641.75,17,175
ESU13,09/01/2013,19:18:02.020,1641.5,1641.75,17,174
ESU13,09/01/2013,19:18:02.444,1641.5,1641.75,17,172
ESU13,09/01/2013,19:18:05.522,1641.5,1641.75,17,170
ESU13,09/01/2013,19:18:06.243,1641.5,1641.75,16,170
ESU13,09/01/2013,19:18:08.524,1641.5,1641.75,16,171
ESU13,09/01/2013,19:18:08.838,1641.5,1641.75,14,171
ESU13,09/01/2013,19:18:08.838,1641.5,1641.75,11,171
ESU13,09/01/2013,19:18:08.838,1641.5,1641.75,8,171
ESU13,09/01/2013,19:18:08.838,1641.5,1641.75,5,171
ESU13,09/01/2013,19:18:08.838,1641.5,1641.75,5,173
ESU13,09/01/2013,19:18:09.551,1641.5,1641.75,10,173
ESU13,09/01/2013,19:18:09.889,1641.5,1641.75,12,173
ESU13,09/01/2013,19:18:09.889,1641.5,1641.75,15,173
ESU13,09/01/2013,19:18:10.391,1641.5,1641.75,15,171
ESU13,09/01/2013,19:18:12.024,1641.5,1641.75,15,170
ESU13,09/01/2013,19:18:13.526,1641.5,1641.75,15,172
ESU13,09/01/2013,19:18:14.026,1641.5,1641.75,15,170
ESU13,09/01/2013,19:18:14.440,1641.5,1641.75,18,170
ESU13,09/01/2013,19:18:14.691,1641.5,1641.75,21,170
ESU13,09/01/2013,19:18:18.512,1641.5,1641.75,19,170
ESU13,09/01/2013,19:18:23.151,1641.25,1641.75,91,170
ESU13,09/01/2013,19:18:23.151,1641.25,1641.75,91,170
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,91,11
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,91,14
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,96,14
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,101,14
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,87,14
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,85,14
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,85,17
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,84,17
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,82,17
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,82,20
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,82,22
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,83,22
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,83,25
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,83,22
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,78,22
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,73,22
ESU13,09/01/2013,19:18:23.151,1641.25,1641.5,73,25
ESU13,09/01/2013,19:18:23.653,1641.25,1641.5,70,25
ESU13,09/01/2013,19:18:23.653,1641.25,1641.5,70,23
ESU13,09/01/2013,19:18:31.697,1641.25,1641.75,70,184
ESU13,09/01/2013,19:18:31.697,1641.25,1641.75,70,184
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,4,184
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,9,184
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,9,170
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,12,170
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,15,170
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,15,172
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,18,172
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,21,172
ESU13,09/01/2013,19:18:31.697,1641.5,1641.75,24,172
ESU13,09/01/2013,19:18:31.722,1641.5,1641.75,24,170
ESU13,09/01/2013,19:18:32.199,1641.5,1641.75,24,168
ESU13,09/01/2013,19:18:33.501,1641.5,1641.75,19,168
ESU13,09/01/2013,19:18:33.731,1641.5,1641.75,19,171
ESU13,09/01/2013,19:18:33.731,1641.5,1641.75,3,171
ESU13,09/01/2013,19:18:33.731,1641.25,1641.75,92,171
ESU13,09/01/2013,19:18:33.731,1641.25,1641.75,92,171
ESU13,09/01/2013,19:18:33.731,1641.25,1641.5,92,5
ESU13,09/01/2013,19:18:33.731,1641.25,1641.5,92,8
ESU13,09/01/2013,19:18:33.731,1641.25,1641.5,92,11
ESU13,09/01/2013,19:18:33.731,1641.25,1641.5,78,11
ESU13,09/01/2013,19:18:33.737,1641.25,1641.5,78,14
ESU13,09/01/2013,19:18:33.737,1641.25,1641.5,77,14
ESU13,09/01/2013,19:18:33.737,1641.25,1641.5,76,14
ESU13,09/01/2013,19:18:33.737,1641.25,1641.5,73,14
ESU13,09/01/2013,19:18:33.737,1641.25,1641.5,73,17
ESU13,09/01/2013,19:18:34.236,1641.25,1641.5,70,17
ESU13,09/01/2013,19:18:36.188,1641.25,1641.5,70,15
ESU13,09/01/2013,19:18:37.602,1641.25,1641.5,70,20
ESU13,09/01/2013,19:18:38.903,1641.25,1641.5,70,12
ESU13,09/01/2013,19:18:38.903,1641.25,1641.5,70,11
ESU13,09/01/2013,19:18:38.903,1641.25,1641.5,70,8
ESU13,09/01/2013,19:18:38.922,1641.25,1641.5,71,8
ESU13,09/01/2013,19:18:39.939,1641.25,1641.5,72,8
ESU13,09/01/2013,19:18:40.362,1641.25,1641.5,72,3
ESU13,09/01/2013,19:18:40.362,1641.25,1641.75,72,184
ESU13,09/01/2013,19:18:40.362,1641.25,1641.75,72,184
ESU13,09/01/2013,19:18:40.417,1641.25,1641.75,84,184
ESU13,09/01/2013,19:18:40.417,1641.25,1641.75,84,186
ESU13,09/01/2013,19:18:40.417,1641.25,1641.75,84,172
ESU13,09/01/2013,19:18:40.417,1641.25,1641.75,87,172
ESU13,09/01/2013,19:18:40.750,1641.5,1641.75,9,172
ESU13,09/01/2013,19:18:40.750,1641.5,1641.75,12,172
ESU13,09/01/2013,19:18:40.750,1641.5,1641.75,15,172
ESU13,09/01/2013,19:18:41.253,1641.5,1641.75,15,170
ESU13,09/01/2013,19:18:41.340,1641.5,1641.75,16,170
ESU13,09/01/2013,19:18:41.916,1641.5,1641.75,1,170
ESU13,09/01/2013,19:18:41.916,1641.25,1641.75,102,170
ESU13,09/01/2013,19:18:41.916,1641.25,1641.75,102,170
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,102,4
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,102,5
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,102,8
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,102,11
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,101,11
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,99,11
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,97,11
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,83,11
ESU13,09/01/2013,19:18:41.916,1641.25,1641.5,83,14
ESU13,09/01/2013,19:18:42.838,1641.25,1641.5,78,14
ESU13,09/01/2013,19:18:42.838,1641.25,1641.5,79,14
ESU13,09/01/2013,19:18:43.280,1641.25,1641.5,79,24
ESU13,09/01/2013,19:18:43.280,1641.25,1641.5,79,27
ESU13,09/01/2013,19:18:43.307,1641.25,1641.5,79,28
ESU13,09/01/2013,19:18:43.307,1641.25,1641.5,79,31
ESU13,09/01/2013,19:18:43.490,1641.25,1641.5,79,32
ESU13,09/01/2013,19:18:43.667,1641.25,1641.5,79,33
ESU13,09/01/2013,19:18:43.667,1641.25,1641.5,79,36
ESU13,09/01/2013,19:18:43.667,1641.25,1641.5,79,40
ESU13,09/01/2013,19:18:43.827,1641.25,1641.5,79,41
ESU13,09/01/2013,19:18:43.987,1641.25,1641.5,79,42
ESU13,09/01/2013,19:18:44.737,1641.25,1641.5,80,42
ESU13,09/01/2013,19:18:44.737,1641.25,1641.5,80,38
ESU13,09/01/2013,19:18:46.172,1641.25,1641.5,88,38
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,33
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,30
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,27
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,24
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,21
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,18
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,17
ESU13,09/01/2013,19:18:57.593,1641.25,1641.5,88,7
ESU13,09/01/2013,19:18:57.593,1641.25,1641.75,88,187
ESU13,09/01/2013,19:18:57.593,1641.25,1641.75,88,187
ESU13,09/01/2013,19:18:57.593,1641.5,1641.75,7,187
ESU13,09/01/2013,19:18:57.593,1641.5,1641.75,10,187
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,14,187
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,17,187
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,20,187
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,20,173
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,23,173
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,20,173
ESU13,09/01/2013,19:18:57.598,1641.5,1641.75,23,173
ESU13,09/01/2013,19:18:57.627,1641.5,1641.75,23,171
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,131
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,123
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,116
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,112
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,105
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,97
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,23,91
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,26,91
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,26,88
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,26,87
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,26,86
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,28,86
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,31,86
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,34,86
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,34,85
ESU13,09/01/2013,19:18:57.658,1641.5,1641.75,37,85
ESU13,09/01/2013,19:18:57.803,1641.5,1641.75,38,85
ESU13,09/01/2013,19:18:58.091,1641.5,1641.75,38,84
ESU13,09/01/2013,19:18:58.091,1641.5,1641.75,42,84
ESU13,09/01/2013,19:18:58.098,1641.5,1641.75,42,82
ESU13,09/01/2013,19:18:58.098,1641.5,1641.75,42,81
ESU13,09/01/2013,19:18:58.098,1641.5,1641.75,42,80
ESU13,09/01/2013,19:18:58.098,1641.5,1641.75,43,80
ESU13,09/01/2013,19:18:58.125,1641.5,1641.75,43,78
ESU13,09/01/2013,19:18:59.476,1641.5,1641.75,53,78
ESU13,09/01/2013,19:18:59.476,1641.5,1641.75,54,78
ESU13,09/01/2013,19:18:59.476,1641.5,1641.75,54,75
ESU13,09/01/2013,19:19:00.849,1641.5,1641.75,64,75
ESU13,09/01/2013,19:19:01.103,1641.5,1641.75,64,73
ESU13,09/01/2013,19:19:02.007,1641.5,1641.75,64,68
ESU13,09/01/2013,19:19:02.007,1641.5,1641.75,64,71
ESU13,09/01/2013,19:19:02.751,1641.5,1641.75,63,71
ESU13,09/01/2013,19:19:03.818,1641.5,1641.75,64,71
ESU13,09/01/2013,19:19:03.889,1641.5,1641.75,65,71
ESU13,09/01/2013,19:19:04.455,1641.5,1641.75,63,71
ESU13,09/01/2013,19:19:05.918,1641.5,1641.75,63,70
ESU13,09/01/2013,19:19:06.417,1641.5,1641.75,61,70
ESU13,09/01/2013,19:19:06.417,1641.5,1641.75,59,70
ESU13,09/01/2013,19:19:06.417,1641.5,1641.75,59,72
ESU13,09/01/2013,19:19:07.483,1641.5,1641.75,60,72
ESU13,09/01/2013,19:19:09.839,1641.5,1641.75,55,72
ESU13,09/01/2013,19:19:09.888,1641.5,1641.75,58,72
ESU13,09/01/2013,19:19:10.971,1641.5,1641.75,58,69
ESU13,09/01/2013,19:19:18.129,1641.5,1641.75,48,69
ESU13,09/01/2013,19:19:18.129,1641.5,1641.75,45,69
ESU13,09/01/2013,19:19:18.129,1641.5,1641.75,47,69
ESU13,09/01/2013,19:19:18.156,1641.5,1641.75,47,71
ESU13,09/01/2013,19:19:18.191,1641.5,1641.75,50,71
ESU13,09/01/2013,19:19:22.226,1641.5,1641.75,53,71
ESU13,09/01/2013,19:19:22.612,1641.5,1641.75,52,71
ESU13,09/01/2013,19:19:25.666,1641.5,1641.75,53,71
ESU13,09/01/2013,19:19:25.997,1641.5,1641.75,48,71
ESU13,09/01/2013,19:19:25.997,1641.5,1641.75,45,71
ESU13,09/01/2013,19:19:25.997,1641.5,1641.75,44,71
ESU13,09/01/2013,19:19:25.997,1641.5,1641.75,45,71
ESU13,09/01/2013,19:19:26.072,1641.5,1641.75,48,71
ESU13,09/01/2013,19:19:26.072,1641.5,1641.75,51,71
ESU13,09/01/2013,19:19:28.083,1641.5,1641.75,51,72
ESU13,09/01/2013,19:19:28.309,1641.5,1641.75,51,71
ESU13,09/01/2013,19:19:35.129,1641.5,1641.75,45,71
ESU13,09/01/2013,19:19:35.188,1641.5,1641.75,52,71
ESU13,09/01/2013,19:19:35.188,1641.5,1641.75,55,71
ESU13,09/01/2013,19:19:35.188,1641.5,1641.75,58,71
ESU13,09/01/2013,19:19:35.248,1641.5,1641.75,60,71
ESU13,09/01/2013,19:19:37.620,1641.5,1641.75,59,71
ESU13,09/01/2013,19:19:37.843,1641.5,1641.75,59,69
ESU13,09/01/2013,19:19:38.484,1641.5,1641.75,59,71
ESU13,09/01/2013,19:19:42.081,1641.5,1641.75,58,71
ESU13,09/01/2013,19:19:42.081,1641.5,1641.75,58,72
ESU13,09/01/2013,19:19:42.375,1641.5,1641.75,58,73
ESU13,09/01/2013,19:19:42.903,1641.5,1641.75,59,73
ESU13,09/01/2013,19:19:44.503,1641.5,1641.75,59,74
ESU13,09/01/2013,19:19:45.220,1641.5,1641.75,58,74
ESU13,09/01/2013,19:19:50.147,1641.5,1641.75,58,75
ESU13,09/01/2013,19:19:54.619,1641.5,1641.75,50,75
ESU13,09/01/2013,19:19:54.619,1641.5,1641.75,47,75
ESU13,09/01/2013,19:19:54.619,1641.5,1641.75,47,77
ESU13,09/01/2013,19:19:54.648,1641.5,1641.75,47,79
ESU13,09/01/2013,19:19:55.029,1641.5,1641.75,47,81
ESU13,09/01/2013,19:19:58.258,1641.5,1641.75,42,81
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,42,21
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,42,20
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,42,17
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,45,17
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,46,17
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,46,21
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,47,21
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,47,19
ESU13,09/01/2013,19:19:58.464,1641.5,1641.75,48,19
ESU13,09/01/2013,19:19:58.495,1641.5,1641.75,48,17
ESU13,09/01/2013,19:19:58.495,1641.5,1641.75,48,15
ESU13,09/01/2013,19:19:58.523,1641.5,1641.75,48,18
ESU13,09/01/2013,19:19:58.523,1641.5,1641.75,48,16
ESU13,09/01/2013,19:19:58.523,1641.5,1641.75,48,19
ESU13,09/01/2013,19:20:00.798,1641.5,1641.75,48,18
ESU13,09/01/2013,19:20:00.874,1641.5,1641.75,48,17
ESU13,09/01/2013,19:20:01.456,1641.5,1641.75,48,7
ESU13,09/01/2013,19:20:01.456,1641.5,1641.75,48,4
